date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-03-08,3.8742712707244116,2.553077308090129,5.370537716117797,38677235450
2025-03-09,3.8805093727899678,2.477044187102128,5.319535711133615,38677235450
2025-03-10,3.8867474748555235,2.401777346585575,5.306783038030182,38677235450
2025-02-25,2.7917711545943,2.5858241026560393,3.0025863946713165,38677320037
2025-02-26,2.800959815311013,2.613806484834932,2.9900954015804184,38677320037
2025-02-27,2.8101484760277264,2.60643852391841,2.9961469950922,38677320037
2025-02-28,2.819337136744439,2.631754122199362,3.002241497457802,38677320037
2025-03-01,2.828525797461153,2.6316760954160165,3.0339154362175123,38677320037
2025-03-02,2.8377144581778655,2.635053756795319,3.0398682374173696,38677320037
2025-03-03,2.8469031188945797,2.65318420315682,3.051401567883732,38677320037
2025-03-04,2.856091779611293,2.6597717792469977,3.0499878195338224,38677320037
2025-03-05,2.8652804403280054,2.6724309893330065,3.0653961797304037,38677320037
2025-03-06,2.8744691010447196,2.670827084446985,3.0681526594084745,38677320037
2025-03-07,2.883657761761432,2.6966713109240805,3.0902064524796478,38677320037
2025-03-08,2.8928464224781454,2.684618264519222,3.0954466698713428,38677320037
2025-03-09,2.9020350831948587,2.7162061603042713,3.0985974250635304,38677320037
2025-03-10,2.911223743911572,2.7199049953505146,3.111863073260348,38677320037
2025-03-11,2.920412404628286,2.7311580030660765,3.123646332393209,38677320037
2025-03-12,2.9296010653449986,2.736015703323003,3.1266702528760044,38677320037
2025-03-13,2.938789726061712,2.750763470281825,3.139861412049036,38677320037
2025-03-14,2.9479783867784253,2.7526054865924143,3.155852393505635,38677320037
2025-03-15,2.9571670474951386,2.757177652047056,3.1546796934461514,38677320037
2025-03-16,2.966355708211852,2.7765227458321475,3.1506925782932136,38677320037
2025-03-17,2.975544368928565,2.781314262507797,3.1613971386695923,38677320037
2025-03-18,2.9847330296452785,2.7959514639842498,3.1824927106113967,38677320037
2025-03-19,2.993921690361992,2.8049958969201834,3.1944126581845076,38677320037
2025-03-20,3.003110351078705,2.795147720751191,3.1999019331860366,38677320037
2025-03-21,3.0122990117954185,2.8211610050326836,3.2156457061007986,38677320037
2025-03-22,3.021487672512132,2.818244435084492,3.2106337056785725,38677320037
2025-03-23,3.030676333228845,2.8319170564224,3.2315467483200115,38677320037
2025-03-24,3.0398649939455584,2.8382445666865883,3.2446339731594374,38677320037
2025-02-04,1.0,0.999999998702862,1.0000000011813024,38677419399
2025-02-05,1.0,0.9999999986879379,1.0000000012396189,38677419399
2025-02-06,1.0,0.999999998693064,1.000000001373498,38677419399
2025-02-07,1.0,0.9999999987156747,1.0000000012854495,38677419399
2025-02-08,1.0,0.9999999988055667,1.0000000012915806,38677419399
2025-02-09,1.0,0.9999999986799826,1.0000000012008996,38677419399
2025-02-10,1.0,0.9999999987719248,1.0000000013154096,38677419399
2025-02-11,1.0,0.999999998650044,1.0000000013149315,38677419399
2025-02-12,1.0,0.999999998660729,1.0000000012680217,38677419399
2025-02-13,1.0,0.9999999986045706,1.0000000012345664,38677419399
2025-02-14,1.0,0.9999999987218626,1.0000000013086792,38677419399
2025-02-15,1.0,0.9999999986950002,1.000000001277152,38677419399
2025-02-16,1.0,0.9999999986718252,1.0000000012688235,38677419399
2025-02-17,1.0,0.9999999986892303,1.0000000013032124,38677419399
2025-02-18,1.0,0.9999999987264567,1.0000000013484553,38677419399
2025-02-19,1.0,0.9999999987088268,1.000000001318939,38677419399
2025-02-20,1.0,0.9999999987408232,1.0000000013603614,38677419399
2025-02-21,1.0,0.9999999986532445,1.0000000012418737,38677419399
2025-02-22,1.0,0.9999999986446837,1.0000000012804175,38677419399
2025-02-23,1.0,0.9999999986997985,1.0000000012890622,38677419399
2025-02-24,1.0,0.9999999987148285,1.0000000013619947,38677419399
2025-02-25,1.0,0.9999999986117644,1.0000000014021118,38677419399
2025-02-26,1.0,0.9999999986411481,1.000000001386433,38677419399
2025-02-27,1.0,0.9999999986536051,1.000000001280903,38677419399
2025-02-28,1.0,0.9999999986600404,1.0000000013175117,38677419399
2025-03-01,1.0,0.9999999986785764,1.0000000013846928,38677419399
2025-03-02,1.0,0.9999999986015892,1.0000000013682857,38677419399
2025-03-03,1.0,0.9999999987329284,1.0000000013563743,38677419399
2025-02-11,-5.020588249882897,-5.22611618639314,-4.814403050828901,38677459566
2025-02-12,-5.052012397351032,-5.2710280280133395,-4.84203012031059,38677459566
2025-02-13,-5.083436544819168,-5.291759575959117,-4.867743876791409,38677459566
2025-02-14,-5.114860692287303,-5.317411797045188,-4.923814380112516,38677459566
2025-02-15,-5.14628483975544,-5.341462932680597,-4.934100778441021,38677459566
2025-02-16,-5.177708987223577,-5.385069017318724,-4.971534065806545,38677459566
2025-02-17,-5.209133134691712,-5.432820837498733,-5.009513426910776,38677459566
2025-02-18,-5.240557282159848,-5.452320500741867,-5.054214007151091,38677459566
2025-02-19,-5.271981429627984,-5.466612289062007,-5.057076797850876,38677459566
2025-02-20,-5.30340557709612,-5.490641233826509,-5.087691768327592,38677459566
2025-02-21,-5.334829724564256,-5.544319130647154,-5.133606120902528,38677459566
2025-02-22,-5.3662538720323925,-5.5584442936992255,-5.161295855414582,38677459566
2025-02-23,-5.397678019500529,-5.615247464402989,-5.194125595533789,38677459566
2025-02-24,-5.429102166968664,-5.6374043561451455,-5.217049128133355,38677459566
2025-02-25,-5.460526314436801,-5.655335154118816,-5.26374164718804,38677459566
2025-02-26,-5.491950461904936,-5.691924445340129,-5.288312536054391,38677459566
2025-02-27,-5.5233746093730725,-5.729393288371196,-5.310325086196852,38677459566
2025-02-28,-5.554798756841209,-5.75773888275265,-5.34573252790311,38677459566
2025-03-01,-5.586222904309344,-5.7820660005039315,-5.3843672359685675,38677459566
2025-03-02,-5.617647051777481,-5.812386898662193,-5.408973896083427,38677459566
2025-03-03,-5.649071199245616,-5.851535564189734,-5.4445667943997105,38677459566
2025-03-04,-5.6804953467137524,-5.869153554509811,-5.462388417896007,38677459566
2025-03-05,-5.711919494181889,-5.904407966157502,-5.501745713531483,38677459566
2025-03-06,-5.743343641650024,-5.936053664059809,-5.536202523246936,38677459566
2025-03-07,-5.774767789118161,-5.967985848206796,-5.566504059260893,38677459566
2025-03-08,-5.806191936586296,-6.012782332900318,-5.602901986203845,38677459566
2025-03-09,-5.837616084054432,-6.048342592720573,-5.642440331887679,38677459566
2025-03-10,-5.869040231522569,-6.0634161694680575,-5.670479894653613,38677459566
2025-02-25,1.0,0.999999998672972,1.000000001331155,3867746102
2025-02-26,1.0,0.9999999986638068,1.0000000012596097,3867746102
2025-02-27,1.0,0.9999999987619592,1.000000001343082,3867746102
2025-02-28,1.0,0.9999999986609375,1.0000000012980907,3867746102
2025-03-01,1.0,0.9999999987311172,1.0000000012807853,3867746102
2025-03-02,1.0,0.9999999987466376,1.000000001318014,3867746102
2025-03-03,1.0,0.9999999986933745,1.0000000013644015,3867746102
2025-03-04,1.0,0.9999999987139273,1.0000000013692056,3867746102
2025-03-05,1.0,0.9999999987531396,1.000000001344984,3867746102
2025-03-06,1.0,0.9999999986890347,1.0000000012937864,3867746102
2025-03-07,1.0,0.999999998711503,1.000000001240165,3867746102
2025-03-08,1.0,0.9999999987104693,1.0000000013870745,3867746102
2025-03-09,1.0,0.9999999986679782,1.0000000013561676,3867746102
2025-03-10,1.0,0.9999999987159233,1.0000000013845116,3867746102
2025-03-11,1.0,0.9999999986309699,1.0000000013407273,3867746102
2025-03-12,1.0,0.9999999986449021,1.00000000140554,3867746102
2025-03-13,1.0,0.9999999986989534,1.0000000013699581,3867746102
2025-03-14,1.0,0.9999999986144075,1.0000000014090207,3867746102
2025-03-15,1.0,0.9999999986675714,1.000000001349186,3867746102
2025-03-16,1.0,0.9999999987031232,1.00000000148872,3867746102
2025-03-17,1.0,0.999999998586441,1.0000000015091441,3867746102
2025-03-18,1.0,0.9999999986328448,1.0000000014499957,3867746102
2025-03-19,1.0,0.9999999987350419,1.0000000014266888,3867746102
2025-03-20,1.0,0.9999999985952855,1.000000001494092,3867746102
2025-03-21,1.0,0.9999999985784754,1.0000000014113044,3867746102
2025-03-22,1.0,0.9999999985315209,1.000000001452366,3867746102
2025-03-23,1.0,0.9999999984299898,1.0000000014357142,3867746102
2025-03-24,1.0,0.9999999985182113,1.0000000015988544,3867746102
2024-11-12,1.0,0.9999999987676533,1.000000001320516,38677463756
2024-11-13,1.0,0.9999999987455038,1.0000000013237968,38677463756
2024-11-14,1.0,0.9999999986670496,1.0000000012617303,38677463756
2024-11-15,1.0,0.9999999986546555,1.0000000013068007,38677463756
2024-11-16,1.0,0.9999999987312929,1.0000000012457722,38677463756
2024-11-17,1.0,0.9999999987576695,1.0000000013381498,38677463756
2024-11-18,1.0,0.999999998604782,1.0000000013075272,38677463756
2024-11-19,1.0,0.9999999987098097,1.0000000012631067,38677463756
2024-11-20,1.0,0.9999999986743671,1.000000001387654,38677463756
2024-11-21,1.0,0.9999999987261468,1.0000000013701276,38677463756
2024-11-22,1.0,0.9999999987005584,1.000000001354875,38677463756
2024-11-23,1.0,0.9999999984839952,1.000000001341947,38677463756
2024-11-24,1.0,0.9999999986687329,1.0000000012770225,38677463756
2024-11-25,1.0,0.9999999987198795,1.000000001331289,38677463756
2024-11-26,1.0,0.9999999985196047,1.0000000013544674,38677463756
2024-11-27,1.0,0.9999999986420264,1.0000000014852888,38677463756
2024-11-28,1.0,0.9999999985788488,1.0000000014177013,38677463756
2024-11-29,1.0,0.9999999985321448,1.0000000013433228,38677463756
2024-11-30,1.0,0.9999999986071136,1.0000000014944421,38677463756
2024-12-01,1.0,0.9999999984790805,1.000000001534725,38677463756
2024-12-02,1.0,0.9999999985955683,1.0000000014775825,38677463756
2024-12-03,1.0,0.9999999986160472,1.0000000014797867,38677463756
2024-12-04,1.0,0.9999999987232083,1.0000000015351027,38677463756
2024-12-05,1.0,0.9999999985430704,1.0000000014866715,38677463756
2024-12-06,1.0,0.9999999984431349,1.0000000015081567,38677463756
2024-12-07,1.0,0.9999999983603076,1.0000000016358122,38677463756
2024-12-08,1.0,0.9999999984124572,1.0000000014777508,38677463756
2024-12-09,1.0,0.9999999983112046,1.0000000016714843,38677463756
2025-02-11,-0.004802864726754619,-0.727552094326849,0.7323268292508461,38677465824
2025-02-12,-0.01166392774682845,-0.7543107071717995,0.7781047937917509,38677465824
2025-02-13,-0.018524990766902283,-0.808407250256028,0.6981744943216567,38677465824
2025-02-14,-0.025386053786976115,-0.7640375658413957,0.6848515091707933,38677465824
2025-02-15,-0.03224711680704995,-0.7753827813187302,0.7825342891809627,38677465824
2025-02-16,-0.039108179827124,-0.7640545817909843,0.6714982335466363,38677465824
2025-02-17,-0.04596924284719761,-0.8198258221594008,0.7255674367198301,38677465824
2025-02-18,-0.05283030586727189,-0.7817818905131112,0.6444090221042542,38677465824
2025-02-19,-0.05969136888734572,-0.8367646806083158,0.645730494601176,38677465824
2025-02-20,-0.06655243190741977,-0.8739737313531332,0.708566737556691,38677465824
2025-02-21,-0.07341349492749383,-0.8037525865277886,0.6611210573851499,38677465824
2025-02-22,-0.08027455794756722,-0.8531322478280775,0.6705298769639025,38677465824
2025-02-23,-0.08713562096764127,-0.8086302878937209,0.7015523409169575,38677465824
2025-02-24,-0.09399668398771532,-0.8612860488075582,0.6463431809711477,38677465824
2025-02-25,-0.10085774700778916,-0.9017578507231896,0.6835991836779313,38677465824
2025-02-26,-0.10771881002786277,-0.8628726058236239,0.6314818466744394,38677465824
2025-02-27,-0.11457987304793682,-0.8342910772448597,0.6537034993208016,38677465824
2025-02-28,-0.12144093606801065,-0.880564432660037,0.6201172359965855,38677465824
2025-03-01,-0.12830199908808448,-0.8676441761156655,0.6004927201314257,38677465824
2025-03-02,-0.13516306210815832,-0.8892426939249292,0.602084753381991,38677465824
2025-03-03,-0.14202412512823215,-0.8692470076918856,0.5964421232123548,38677465824
2025-03-04,-0.14888518814830598,-0.8721293635715021,0.6031628228054281,38677465824
2025-03-05,-0.15574625116838026,-0.923336323358883,0.5784138402535327,38677465824
2025-03-06,-0.1626073141884543,-0.9228433280834856,0.6563790256966715,38677465824
2025-03-07,-0.16946837720852792,-0.9335570347795885,0.5885781286220132,38677465824
2025-03-08,-0.17632944022860175,-0.9651119416919568,0.626876713004357,38677465824
2025-03-09,-0.1831905032486758,-0.9388876691918223,0.5726247484772398,38677465824
2025-03-10,-0.19005156626874986,-0.9507461560725731,0.5466839177956788,38677465824
2025-03-04,12.571985032070597,5.883825526600538,18.857489844263863,38781988859
2025-03-05,12.573482978535544,6.248431919930287,19.384068411349798,38781988859
2025-03-06,12.574980925000492,6.2410149568502975,19.47410715823451,38781988859
2025-03-07,12.57647887146544,6.235224063124052,19.34708513594039,38781988859
2025-03-08,12.577976817930388,5.389937411413529,19.38355420129194,38781988859
2025-03-09,12.579474764395336,5.849165699563171,19.014753283825794,38781988859
2025-03-10,12.580972710860284,5.717307926470471,19.319253052925806,38781988859
2025-03-11,12.582470657325231,5.677221439762796,19.43325836548209,38781988859
2025-03-12,12.58396860379018,5.71370263076614,19.500995987413553,38781988859
2025-03-13,12.58546655025513,5.499841789324941,19.0946389250754,38781988859
2025-03-14,12.586964496720078,5.930079533295212,19.741789673804934,38781988859
2025-03-15,12.588462443185026,5.687022133904346,18.999202278768628,38781988859
2025-03-16,12.589960389649974,5.724519393571269,19.067269320349283,38781988859
2025-03-17,12.591458336114922,5.65947137294367,19.22832539673447,38781988859
2025-03-18,12.59295628257987,5.709259878096181,18.81085866061468,38781988859
2025-03-19,12.594454229044818,6.006002161761534,19.366149578632083,38781988859
2025-03-20,12.595952175509769,5.6213237559659355,19.854895237052403,38781988859
2025-03-21,12.597450121974717,5.838264446454564,19.26575946679628,38781988859
2025-03-22,12.598948068439665,5.9078370193320815,19.30926161819613,38781988859
2025-03-23,12.600446014904612,5.660500290278932,19.515763567853767,38781988859
2025-03-24,12.60194396136956,6.204065025809926,19.021979358546595,38781988859
2025-03-25,12.603441907834508,5.7464763521807765,19.597260303743603,38781988859
2025-03-26,12.604939854299456,5.658616825584665,19.43720855378669,38781988859
2025-03-27,12.606437800764404,6.37346032325065,19.568494539746293,38781988859
2025-03-28,12.607935747229355,5.955465102690463,19.721036432803242,38781988859
2025-03-29,12.609433693694303,5.335907916156609,19.370150212353277,38781988859
2025-03-30,12.61093164015925,5.9658747950831215,19.36444626242192,38781988859
2025-03-31,12.612429586624199,5.856948760487449,19.352253125297455,38781988859
2025-02-11,0.9102335676613952,0.9102335676601203,0.9102335676626834,38802063648
2025-02-12,0.9074103482736401,0.9074103482724023,0.9074103482749394,38802063648
2025-02-13,0.904587128885885,0.9045871288845906,0.9045871288871221,38802063648
2025-02-14,0.9017639094981299,0.9017639094969253,0.9017639094994863,38802063648
2025-02-15,0.8989406901103748,0.8989406901090485,0.8989406901116235,38802063648
2025-02-16,0.8961174707226195,0.8961174707213463,0.8961174707239753,38802063648
2025-02-17,0.8932942513348646,0.8932942513335228,0.8932942513362394,38802063648
2025-02-18,0.8904710319471095,0.890471031945865,0.8904710319484518,38802063648
2025-02-19,0.8876478125593542,0.8876478125580124,0.8876478125606151,38802063648
2025-02-20,0.8848245931715993,0.8848245931702742,0.884824593172877,38802063648
2025-02-21,0.882001373783844,0.8820013737825403,0.8820013737852411,38802063648
2025-02-22,0.8791781543960892,0.8791781543947621,0.8791781543974209,38802063648
2025-02-23,0.8763549350083338,0.8763549350069672,0.8763549350096317,38802063648
2025-02-24,0.8735317156205787,0.8735317156192426,0.8735317156219696,38802063648
2025-02-25,0.8707084962328239,0.8707084962313395,0.8707084962342239,38802063648
2025-02-26,0.8678852768450686,0.8678852768437099,0.8678852768464967,38802063648
2025-02-27,0.8650620574573137,0.865062057455947,0.8650620574586272,38802063648
2025-02-28,0.8622388380695584,0.8622388380681907,0.8622388380710037,38802063648
2025-03-01,0.8594156186818033,0.8594156186804361,0.859415618683096,38802063648
2025-03-02,0.8565923992940484,0.8565923992927396,0.8565923992955073,38802063648
2025-03-03,0.8537691799062931,0.8537691799049417,0.8537691799077735,38802063648
2025-03-04,0.8509459605185382,0.8509459605170191,0.8509459605199478,38802063648
2025-03-05,0.8481227411307829,0.8481227411293442,0.8481227411321175,38802063648
2025-03-06,0.8452995217430278,0.8452995217416719,0.845299521744392,38802063648
2025-03-07,0.8424763023552727,0.8424763023538394,0.8424763023566251,38802063648
2025-03-08,0.8396530829675175,0.839653082966229,0.8396530829690239,38802063648
2025-03-09,0.8368298635797622,0.8368298635782437,0.836829863581113,38802063648
2025-03-10,0.8340066441920073,0.8340066441903956,0.8340066441935056,38802063648
2025-02-25,0.4570908885226668,0.007162133440251604,0.9082275821297084,38834652679
2025-02-26,0.45582827123863395,0.0016881103150614453,0.9142792050212951,38834652679
2025-02-27,0.4545656539546013,-0.015649740960274928,0.9044040205996468,38834652679
2025-02-28,0.45330303667056854,0.008079651556488963,0.9083141905784916,38834652679
2025-03-01,0.4520404193865358,0.00863261543662912,0.8867963024071545,38834652679
2025-03-02,0.4507778021025029,0.009513230087988293,0.9089021497279121,38834652679
2025-03-03,0.44951518481847025,-0.0034819532935016742,0.9103873762785264,38834652679
2025-03-04,0.4482525675344375,-0.0022440966917237418,0.9072207390052243,38834652679
2025-03-05,0.4469899502504047,-0.02254856937250766,0.8811591427559626,38834652679
2025-03-06,0.44572733296637185,-0.006203094372665666,0.9065550846615915,38834652679
2025-03-07,0.4444647156823392,-0.008710944802683245,0.8711799637294194,38834652679
2025-03-08,0.44320209839830643,-0.05191014373018203,0.9126435753802074,38834652679
2025-03-09,0.4419394811142738,-0.005578759563524952,0.9164762610082726,38834652679
2025-03-10,0.4406768638302408,-0.029451879118059302,0.905330494509867,38834652679
2025-03-11,0.43941424654620814,-0.004619994379726965,0.9243167440337026,38834652679
2025-03-12,0.4381516292621754,-0.02257063527739401,0.9077826914879595,38834652679
2025-03-13,0.4368890119781427,-0.0031312310443507817,0.9134837221614692,38834652679
2025-03-14,0.43562639469410985,-0.04164467160702484,0.8965434108593143,38834652679
2025-03-15,0.4343637774100771,0.008511068859211907,0.879181164145918,38834652679
2025-03-16,0.4331011601260443,-0.039373149687893606,0.8734597908580426,38834652679
2025-03-17,0.4318385428420117,-0.017017111937145925,0.9010490698594221,38834652679
2025-03-18,0.4305759255579788,-0.06447942453289951,0.8859086817793883,38834652679
2025-03-19,0.42931330827394604,0.0003960274333852983,0.9034727252621015,38834652679
2025-03-20,0.4280506909899133,-0.0788101305720124,0.8689924393267714,38834652679
2025-03-21,0.4267880737058806,-0.05563648194363086,0.8618858336629811,38834652679
2025-03-22,0.42552545642184775,-0.025503852826900143,0.8878232895312946,38834652679
2025-03-23,0.424262839137815,-0.047769722316012696,0.8617430900371719,38834652679
2025-03-24,0.42300022185378233,-0.04887745201058837,0.8543279782142915,38834652679
2025-02-04,1.7158491331567003,1.715849132864074,1.7158491334233315,38873536553
2025-02-05,1.4317128779760022,1.4317128776625887,1.431712878265342,38873536553
2025-02-06,1.1475766227953041,1.1475766223558044,1.1475766231538385,38873536553
2025-02-07,0.8634403676146061,0.8633689621932161,0.8635633048960352,38873536553
2025-02-08,0.5793041124339098,0.5790277201164425,0.5795969876979936,38873536553
2025-02-09,0.2951678572532117,0.29470844412097763,0.2957682666251666,38873536553
2025-02-10,0.011031602072513635,0.01024983538268201,0.011923186006650113,38873536553
2025-02-11,-0.27310465310818444,-0.27421289186959696,-0.27191339412557564,38873536553
2025-02-12,-0.5572409082888825,-0.5588919871791473,-0.5556139803734346,38873536553
2025-02-13,-0.8413771634695806,-0.8435814357205471,-0.8392976442672325,38873536553
2025-02-14,-1.1255134186502787,-1.1282705236914783,-1.1230343569683918,38873536553
2025-02-15,-1.4096496738309785,-1.4129059693733497,-1.406725038555504,38873536553
2025-02-16,-1.6937859290116766,-1.6976614330928856,-1.6902396610260593,38873536553
2025-02-17,-1.9779221841923746,-1.9823157010457864,-1.9737700166172505,38873536553
2025-02-18,-2.262058439373069,-2.267166845169865,-2.257497130712453,38873536553
2025-02-19,-2.546194694553771,-2.5521233618926757,-2.5409380069064618,38873536553
2025-02-20,-2.830330949734469,-2.8369287090532924,-2.824344495171827,38873536553
2025-02-21,-3.114467204915167,-3.1219547467534143,-3.1079247623505917,38873536553
2025-02-22,-3.398603460095865,-3.4067925685647555,-3.391312463316779,38873536553
2025-02-23,-3.682739715276563,-3.6914125709424686,-3.6745095755363444,38873536553
2025-02-24,-3.966875970457261,-3.976168830108745,-3.958157562452021,38873536553
2025-02-25,-4.251012225637959,-4.261064927227127,-4.241568241747471,38873536553
2025-02-26,-4.535148480818657,-4.545780361796479,-4.524957755287525,38873536553
2025-02-27,-4.819284735999355,-4.830994621223546,-4.808110615139492,38873536553
2025-02-28,-5.103420991180046,-5.115988577085601,-5.091482951798494,38873536553
2025-03-01,-5.387557246360744,-5.400622140207436,-5.375063626095941,38873536553
2025-03-02,-5.67169350154145,-5.6855509689010555,-5.658074758487742,38873536553
2025-03-03,-5.955829756722146,-5.970354453359416,-5.94118589262646,38873536553
2025-01-07,19.14382981507898,18.466747148095674,19.837346741469013,38874052232
2025-01-08,19.183436276615446,18.53203001170488,19.848355838426325,38874052232
2025-01-09,19.223042738151904,18.588857486333655,19.920068014924507,38874052232
2025-01-10,19.26264919968836,18.616583009934605,19.924344394687733,38874052232
2025-01-11,19.302255661224827,18.639904227877206,19.926433767309167,38874052232
2025-01-12,19.341862122761285,18.713941153855373,19.97706195493146,38874052232
2025-01-13,19.381468584297743,18.696246970028614,20.06648378581789,38874052232
2025-01-14,19.4210750458342,18.765434201544576,20.132563052128493,38874052232
2025-01-15,19.460681507370662,18.758929048171428,20.094802200446498,38874052232
2025-01-16,19.500287968907124,18.848189448402145,20.23099346373987,38874052232
2025-01-17,19.53989443044358,18.85104525413003,20.198396877346735,38874052232
2025-01-18,19.57950089198004,18.91716740027906,20.268179937480806,38874052232
2025-01-19,19.619107353516505,18.983377694114225,20.27851856270659,38874052232
2025-01-20,19.658713815052963,19.03458179472718,20.31853548095984,38874052232
2025-01-21,19.698320276589428,19.014455660040927,20.345713175905907,38874052232
2025-01-22,19.737926738125886,19.07864700108337,20.434626594493565,38874052232
2025-01-23,19.777533199662344,19.080922603103716,20.386499500480344,38874052232
2025-01-24,19.817139661198805,19.15485918937047,20.44901526483697,38874052232
2025-01-25,19.856746122735267,19.17767490574416,20.48977775613081,38874052232
2025-01-26,19.896352584271725,19.186319187020423,20.517465194307253,38874052232
2025-01-27,19.935959045808183,19.26600395080819,20.590708690625455,38874052232
2025-01-28,19.97556550734464,19.27099106245386,20.65278826335889,38874052232
2025-01-29,20.015171968881106,19.3847216730962,20.701809867602087,38874052232
2025-01-30,20.054778430417564,19.385773318080957,20.717773060012917,38874052232
2025-01-31,20.09438489195402,19.424061134489378,20.78688012770516,38874052232
2025-02-01,20.133991353490487,19.48840159343103,20.802026882576527,38874052232
2025-02-02,20.173597815026945,19.52294886997888,20.874147628746883,38874052232
2025-02-03,20.213204276563403,19.55043744685817,20.917007886638544,38874052232
2024-08-20,1.0878872561503838,1.0878872561502915,1.087887256150479,39233070674
2024-08-21,1.0883040125919423,1.08830401259185,1.0883040125920442,39233070674
2024-08-22,1.0887207690335008,1.0887207690334024,1.0887207690335963,39233070674
2024-08-23,1.089137525475059,1.0891375254749638,1.0891375254751672,39233070674
2024-08-24,1.0895542819166177,1.0895542819165154,1.0895542819167345,39233070674
2024-08-25,1.089971038358176,1.0899710383580696,1.0899710383582926,39233070674
2024-08-26,1.0903877947997345,1.0903877947996286,1.0903877947998541,39233070674
2024-08-27,1.090804551241293,1.0908045512411761,1.0908045512414202,39233070674
2024-08-28,1.0912213076828514,1.0912213076827377,1.0912213076829635,39233070674
2024-08-29,1.09163806412441,1.091638064124288,1.0916380641245476,39233070674
2024-08-30,1.0920548205659681,1.0920548205658493,1.0920548205660994,39233070674
2024-08-31,1.0924715770075268,1.0924715770074007,1.0924715770076712,39233070674
2024-09-01,1.092888333449085,1.092888333448944,1.0928883334492212,39233070674
2024-09-02,1.0933050898906436,1.0933050898905103,1.0933050898908054,39233070674
2024-09-03,1.093721846332202,1.0937218463320402,1.0937218463323708,39233070674
2024-09-04,1.0941386027737605,1.0941386027735878,1.0941386027739586,39233070674
2024-09-05,1.094555359215319,1.0945553592151285,1.0945560824203306,39233070674
2024-09-06,1.0949721156568772,1.094972115656643,1.0950041067461669,39233070674
2024-09-07,1.0953888720984357,1.0953876141721217,1.0954592244777248,39233070674
2024-09-08,1.0958056285399942,1.0957485591327072,1.0959145901813123,39233070674
2024-09-09,1.0962223849815527,1.0960511767595293,1.096403610056214,39233070674
2024-09-10,1.0966391414231111,1.096371385784708,1.0969246667157786,39233070674
2024-09-11,1.0970558978646696,1.096676713122383,1.097406891274942,39233070674
2024-09-12,1.097472654306228,1.096992901278939,1.0979777991863342,39233070674
2024-09-13,1.0978894107477863,1.0973295445112308,1.0985103414882575,39233070674
2024-09-14,1.0983061671893448,1.0975718069343685,1.099088294740619,39233070674
2024-09-15,1.0987229236309033,1.0979027282802831,1.0995626169452746,39233070674
2024-09-16,1.0991396800724618,1.0982200889354297,1.1000636750154018,39233070674
2024-11-26,1.0,0.9999999986627196,1.0000000013830952,39233433918
2024-11-27,1.0,0.9999999986831645,1.000000001248386,39233433918
2024-11-28,1.0,0.999999998696408,1.0000000012596517,39233433918
2024-11-29,1.0,0.9999999987053924,1.000000001287177,39233433918
2024-11-30,1.0,0.9999999987107682,1.0000000012439094,39233433918
2024-12-01,1.0,0.9999999987073404,1.0000000012761692,39233433918
2024-12-02,1.0,0.9999999987617377,1.0000000012852572,39233433918
2024-12-03,1.0,0.999999998777344,1.0000000012225558,39233433918
2024-12-04,1.0,0.9999999987601856,1.0000000013026236,39233433918
2024-12-05,1.0,0.9999999987237753,1.0000000012780788,39233433918
2024-12-06,1.0,0.9999999987419228,1.000000001271989,39233433918
2024-12-07,1.0,0.9999999986997088,1.0000000012820838,39233433918
2024-12-08,1.0,0.9999999986581847,1.000000001301671,39233433918
2024-12-09,1.0,0.999999998701529,1.000000001277791,39233433918
2024-12-10,1.0,0.9999999987189089,1.0000000013221588,39233433918
2024-12-11,1.0,0.9999999987188503,1.000000001328054,39233433918
2024-12-12,1.0,0.9999999987117949,1.0000000012107546,39233433918
2024-12-13,1.0,0.9999999987391037,1.0000000013138943,39233433918
2024-12-14,1.0,0.999999998605516,1.0000000013647272,39233433918
2024-12-15,1.0,0.9999999986739426,1.000000001335933,39233433918
2024-12-16,1.0,0.9999999986908091,1.0000000012689565,39233433918
2024-12-17,1.0,0.9999999987009353,1.000000001246022,39233433918
2024-12-18,1.0,0.9999999986613454,1.0000000013024402,39233433918
2024-12-19,1.0,0.9999999986132313,1.0000000013801549,39233433918
2024-12-20,1.0,0.9999999985850264,1.0000000012923826,39233433918
2024-12-21,1.0,0.9999999987286325,1.0000000013060693,39233433918
2024-12-22,1.0,0.9999999986378888,1.0000000011784822,39233433918
2024-12-23,1.0,0.9999999987537288,1.000000001352831,39233433918
2025-02-25,1.4035555899634549,0.5601813865698806,2.1804057311112834,39233458243
2025-02-26,1.400878102671709,0.5922261583787793,2.195100812525821,39233458243
2025-02-27,1.398200615379963,0.5856386611953575,2.2580968396559014,39233458243
2025-02-28,1.3955231280882172,0.6281192327260342,2.1706115133251482,39233458243
2025-03-01,1.3928456407964713,0.5600206839040723,2.1906450669992164,39233458243
2025-03-02,1.3901681535047254,0.5994222236351805,2.1866095058597126,39233458243
2025-03-03,1.3874906662129796,0.6290595197416508,2.2209895345518493,39233458243
2025-03-04,1.3848131789212337,0.6045072771592628,2.1687627514609065,39233458243
2025-03-05,1.3821356916294882,0.5339958483233319,2.242964014071474,39233458243
